attachment_id	gloss	user_id	height	width	length	train	begin	end	number	aliceai-llm	command-a-reasoning-08-2025	DeepSeek-V3-0324	gemma-3-27b-it	GigaChat-2-Max	GigaChat-Plus	GigaChat-2-Pro	GigaChat-2	gpt-5.2	gpt-oss-120b	Llama-3.1-8B-Instruct	Llama-3.3-70B-Instruct	Olmo-3.1-32B-Instruct	qQwen3-32B	yandex-gpt-5lite	mbart-large-50	mT5-small	nllb-200-distilled-600M	opus-mt-ru-en
51bbc785-f5c9-4673-ba6b-0e5976180fde	мир	46dd04a1caa75ed3082b573cb5a3ad26	1920	1080	86.0	True	14	51	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
68d93cdc-a79e-4eb4-863c-4960a4f552be	мир	46dd04a1caa75ed3082b573cb5a3ad26	1920	822	72.0	True	0	38	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
dd1ea1f5-3f05-45a8-a930-acdfe30ce127	мир	0211b488644476dd0fec656ccb9b74fc	1920	1080	87.0	True	17	52	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
023f5f2b-a75c-4395-8070-2404c7a835c2	мир	185bd3a81d9d618518d10abebf0d17a8	1920	1080	135.0	True	32	96	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
f30a3fa1-cb46-40ca-a446-f1b49a2df46f	мир	0211b488644476dd0fec656ccb9b74fc	1920	1080	90.0	True	5	51	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
a2d257ee-9c99-4406-9a4c-e9f3160c6a43	мир	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	117.0	True	9	59	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
991f9d7c-23d1-4b8a-8403-0c93d67e46ea	мир	2e900e56b0b0d7fe1c3978e6391fbc91	1920	1080	86.0	False	12	49	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
0e265c95-92f0-44fd-8ace-63693e461d1d	мир	46dd04a1caa75ed3082b573cb5a3ad26	1920	822	90.0	True	8	60	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
e318de57-8c79-47c8-9e91-5fa07b92ea2b	мир	185bd3a81d9d618518d10abebf0d17a8	1920	1080	94.0	True	13	63	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
134825ec-fba8-40f3-955a-af0847fdb818	мир	9f9b13d8e63bd774b4ad1bd14f56147d	720	1280	66.0	False	15	52	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
8e2e356a-6e54-4cda-bd5e-698ee788a8fc	мир	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	130.0	True	1	73	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
a8f3972a-6fc3-4305-a653-acdf4ec031b0	мир	0ceb69ca37aa3e44528c7ce03c329479	1920	1080	143.0	False	22	61	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
b9121b37-bf3d-438e-91c8-8e5d09fbbcfe	мир	46dd04a1caa75ed3082b573cb5a3ad26	1920	1080	103.0	True	18	67	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
d630070f-e8f4-4e1c-843b-d39c4111f489	мир	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	88.0	True	0	50	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
c5b951c0-6b82-4d13-9243-cbb6b2387713	мир	a2d3f7227726ed3846d9bac38734e85b	1280	720	128.0	False	17	72	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
ce77297d-7660-40f8-8add-8c1d5d4e5b07	мир	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	114.0	True	3	69	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
41d3bd99-7fc6-40b7-9d54-4db65720f811	мир	0a11105fbfa6d452b86187db53b753e2	1920	1088	131.0	False	22	92	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
6514af38-b257-4291-addb-b44a578b6e19	мир	185bd3a81d9d618518d10abebf0d17a8	1920	1080	100.0	True	12	53	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
0a689f4d-c83f-48f0-9bca-2291b2d8506e	мир	0211b488644476dd0fec656ccb9b74fc	1920	1080	85.0	True	9	52	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
4154d619-fc03-48d2-abda-ddb761f15c11	мир	185bd3a81d9d618518d10abebf0d17a8	1920	1080	151.0	True	35	91	98	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР	МИР
da4b1e8e-a2ba-41a0-b141-1c825257c6c4	много	a2d3f7227726ed3846d9bac38734e85b	1920	1080	144.0	False	23	91	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
a672ba79-7620-4590-9d68-8523875be204	много	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	90.0	True	1	40	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
06dfcde6-354b-4e37-9a9f-33ce3de0ab34	много	0211b488644476dd0fec656ccb9b74fc	1920	1080	54.0	True	2	27	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
36507cc9-8d47-4314-81f5-fa5b6931867f	много	185bd3a81d9d618518d10abebf0d17a8	1920	1080	115.0	True	22	76	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
018e7d58-72c3-46b6-a639-dfba7f18770e	много	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	114.0	True	15	60	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
55757a9c-8037-4bfa-b283-1f28a1e16abb	много	185bd3a81d9d618518d10abebf0d17a8	1920	1080	101.0	True	24	68	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
87bf2061-60ec-4f0a-af9f-3f569996dd8d	много	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	121.0	True	15	59	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
dc032ee5-1a04-48a7-a4cb-150a12a701f3	много	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	95.0	True	2	54	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
0653453d-ef72-4a8a-a851-d29271ea472f	много	0211b488644476dd0fec656ccb9b74fc	1920	1080	129.0	True	39	87	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
c25c5ae4-f3ea-45ff-8dc6-9e15b8f16fb8	много	185bd3a81d9d618518d10abebf0d17a8	1920	1080	151.0	True	25	88	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
721cf895-f1c0-488e-830b-1b06c7fd2933	много	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	108.0	True	8	54	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
9a1414ad-5465-4278-bab7-45db206671b9	много	185bd3a81d9d618518d10abebf0d17a8	1920	1080	97.0	True	14	54	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
af9e958c-17bd-4917-9ecc-b93a9c0ffb43	много	0211b488644476dd0fec656ccb9b74fc	1920	1080	82.0	True	13	58	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
63494073-abc3-426e-a816-dd5b5f3a5d58	много	0ceb69ca37aa3e44528c7ce03c329479	1920	1080	130.0	False	32	79	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
743e922a-7ea4-4cb9-8656-5cdc48aa91bb	много	63db05b188249dbd9ce7cc98fe205e1f	1920	1080	156.0	False	48	85	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
5bca0aa3-46fe-41b9-b353-ddead0b6f219	много	68f27043789bb049757486b0ed1cbaab	720	1280	100.0	False	35	72	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
09eccb32-cf98-4986-8856-f87db9f57539	много	a2d3f7227726ed3846d9bac38734e85b	1280	720	156.0	False	32	100	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
7def2b9b-c034-44f7-9f83-d9656ed29ea0	много	185bd3a81d9d618518d10abebf0d17a8	1920	1080	116.0	True	25	76	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
32c56f58-9d9e-496c-b798-31341c5e9d76	много	0211b488644476dd0fec656ccb9b74fc	1920	1080	109.0	True	21	77	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
fa9eea12-47bd-4908-a118-fd32131701dc	много	0211b488644476dd0fec656ccb9b74fc	1920	1080	85.0	True	13	55	99	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО	МНОГО		МНОГО	МНОГО		МНОГО	МНОГО	МНОГО	
d2b06724-b931-41ce-98e4-79cb2a839f61	мой	0211b488644476dd0fec656ccb9b74fc	1920	1080	72.0	True	14	40	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
04df77a2-014b-4ebd-a1fe-64fa7cca4468	мой	0211b488644476dd0fec656ccb9b74fc	1920	1080	87.0	True	12	46	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
9e7d9171-781f-4dc2-8782-c7e128ed6b7c	мой	185bd3a81d9d618518d10abebf0d17a8	1920	1080	72.0	True	12	44	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
363c7aa3-0f4f-4ea1-acfe-97bcfe1201b8	мой	185bd3a81d9d618518d10abebf0d17a8	1920	1080	102.0	True	25	72	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
6a1f708c-f0d9-41b2-97c1-6670286da706	мой	0211b488644476dd0fec656ccb9b74fc	1920	1080	60.0	True	4	35	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
e81eda64-b227-4578-a74f-68e32bb99f88	мой	1860c7f3605089bf0eff0c4e72c7add4	1440	1440	101.0	False	24	66	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
752d3a56-6ce4-4ea7-98a4-c32d2455de09	мой	46dd04a1caa75ed3082b573cb5a3ad26	1920	822	94.0	True	19	55	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
399bb0b5-036f-4fbb-96bd-4087327e9df0	мой	bd0fc003c736968ada3652aad29907dc	1920	1080	108.0	False	30	72	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
02b15d7e-0768-469a-b5c9-be0437fe6e68	мой	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	98.0	True	8	47	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
cc55ee0f-e36d-4859-a060-324705573a2f	мой	e516b355dc74b56809e6231bc55cee7d	1920	1080	99.0	False	19	67	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
4fd43289-1261-4497-8e5f-89c79ef8411b	мой	0a11105fbfa6d452b86187db53b753e2	1920	1088	102.0	False	21	66	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
069645d8-301f-45e9-85f8-da55a30cc020	мой	0211b488644476dd0fec656ccb9b74fc	1920	1080	89.0	True	25	59	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
22b7ed40-bff4-451e-ba62-688012a84420	мой	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	70.0	True	3	41	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
dc62ce69-8cf6-400c-98b5-1e32c7f0fb51	мой	46dd04a1caa75ed3082b573cb5a3ad26	1920	1080	67.0	True	5	37	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
4a5e0676-8125-4da2-8355-70001c6b7e6c	мой	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	95.0	True	8	51	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
9c0f9c86-c63d-4c5c-b2b6-09b192d03d4a	мой	46dd04a1caa75ed3082b573cb5a3ad26	1920	822	71.0	True	0	39	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
73745d1e-3697-4bc3-8511-7ad47d5c143e	мой	185bd3a81d9d618518d10abebf0d17a8	1920	1080	100.0	True	15	57	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
eaf2c53a-d7d0-409b-bbf8-b64be45072ac	мой	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	108.0	True	12	49	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
9f6a7959-2587-4ab4-8852-d48ee07997b3	мой	185bd3a81d9d618518d10abebf0d17a8	1920	1080	85.0	True	22	53	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
64ce9c17-9162-45a8-b125-be0b9519fc56	мой	bcf5a67e65444f6c1d3119b5d6c3558b	1920	1080	60.0	False	12	34	100	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЙ	МОЕМУ	МОЕГО	МОЙ	МОЕМУ	МОЙ	МОЙ	МОЙ	МОЙ
a4ab3a59-1188-44b9-8b31-587dc64f43fa	молодой	0211b488644476dd0fec656ccb9b74fc	1920	1080	85.0	True	16	57	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
afe7fbad-8f9b-4f04-94d2-f7d65a43bac2	молодой	185bd3a81d9d618518d10abebf0d17a8	1920	1080	158.0	True	36	110	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
88c243b3-464a-4f55-942a-502c41d8583b	молодой	cb53e1b60ed438a7164ddea33f4381b4	1920	1080	122.0	False	20	56	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
1ceeb2e3-a5b8-48d6-876d-671ccc288b2b	молодой	1860c7f3605089bf0eff0c4e72c7add4	1440	1440	61.0	False	10	46	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
becfd151-5708-4cc6-89c5-ace2649e5a72	молодой	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	98.0	True	7	53	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
bb760d78-aaa8-44f1-a38b-8ad5efdcc692	молодой	46dd04a1caa75ed3082b573cb5a3ad26	1920	1080	79.0	True	10	53	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
06c53f37-80c5-4259-9a89-e0c5339bcb30	молодой	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	103.0	True	7	52	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
98472fc8-e872-4110-b6cd-9cf04b116bbd	молодой	185bd3a81d9d618518d10abebf0d17a8	1920	1080	111.0	True	14	79	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
81142a70-030d-4b64-8057-caa21f22c3e3	молодой	0211b488644476dd0fec656ccb9b74fc	1920	1080	123.0	True	36	77	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
cc6e84ec-5ace-44f6-8fc2-b6127ce25d90	молодой	46dd04a1caa75ed3082b573cb5a3ad26	1920	1080	104.0	True	16	68	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
089e544c-b393-4e39-b695-da7df21069b9	молодой	db573f94204e56e0cf3fc2ea000e5bdc	1280	720	110.0	True	4	57	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
19efba72-5ac3-409a-afde-fad75e6a6864	молодой	0211b488644476dd0fec656ccb9b74fc	1920	1080	96.0	True	18	59	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
d0ef85d9-180d-43e5-abf3-fe7284a3d31d	молодой	d2b4042ec6d8505a41b809e64d5adb7c	1920	1080	67.0	False	35	54	101	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДЫЕ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ	МОЛОДОЙ
